70.304	4.97E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.306	4.97E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.308	4.96E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.31	4.96E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.312	4.96E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.314	4.96E-08	1.47E-08	1.85E-08	7.37E-04	1.09E-02
70.316	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.318	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.32	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.322	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.324	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.326	4.96E-08	1.47E-08	1.85E-08	7.36E-04	1.09E-02
70.328	4.96E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.33	4.96E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.332	4.96E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.334	4.96E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.336	4.95E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.338	4.95E-08	1.47E-08	1.85E-08	7.35E-04	1.09E-02
70.34	4.95E-08	1.47E-08	1.85E-08	7.34E-04	1.09E-02
70.342	4.95E-08	1.47E-08	1.85E-08	7.34E-04	1.09E-02
70.344	4.95E-08	1.47E-08	1.85E-08	7.34E-04	1.09E-02
70.346	4.95E-08	1.47E-08	1.85E-08	7.34E-04	1.09E-02
70.348	4.95E-08	1.47E-08	1.85E-08	7.34E-04	1.09E-02
70.35	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.352	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.354	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.356	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.358	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.36	4.95E-08	1.47E-08	1.85E-08	7.33E-04	1.09E-02
70.362	4.95E-08	1.47E-08	1.85E-08	7.32E-04	1.09E-02
70.364	4.95E-08	1.47E-08	1.85E-08	7.32E-04	1.09E-02
70.366	4.94E-08	1.47E-08	1.85E-08	7.32E-04	1.09E-02
70.368	4.94E-08	1.47E-08	1.84E-08	7.32E-04	1.09E-02
70.37	4.94E-08	1.47E-08	1.84E-08	7.32E-04	1.09E-02
70.372	4.94E-08	1.47E-08	1.84E-08	7.32E-04	1.09E-02
70.374	4.94E-08	1.47E-08	1.84E-08	7.31E-04	1.09E-02
70.376	4.94E-08	1.47E-08	1.84E-08	7.31E-04	1.09E-02
70.378	4.94E-08	1.47E-08	1.84E-08	7.31E-04	1.09E-02
70.38	4.94E-08	1.47E-08	1.84E-08	7.31E-04	1.09E-02
70.382	4.94E-08	1.47E-08	1.84E-08	7.31E-04	1.09E-02
70.384	4.94E-08	1.47E-08	1.84E-08	7.30E-04	1.09E-02
70.386	4.94E-08	1.46E-08	1.84E-08	7.30E-04	1.09E-02
70.388	4.94E-08	1.46E-08	1.84E-08	7.30E-04	1.09E-02
70.39	4.94E-08	1.46E-08	1.84E-08	7.30E-04	1.09E-02
70.392	4.94E-08	1.46E-08	1.84E-08	7.30E-04	1.09E-02
70.394	4.94E-08	1.46E-08	1.84E-08	7.30E-04	1.09E-02
70.396	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.398	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.4	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.402	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.404	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.406	4.93E-08	1.46E-08	1.84E-08	7.29E-04	1.09E-02
70.408	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.09E-02
70.41	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.09E-02
70.412	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.09E-02
70.414	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.09E-02
70.416	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.09E-02
70.418	4.93E-08	1.46E-08	1.84E-08	7.28E-04	1.08E-02
70.42	4.93E-08	1.46E-08	1.84E-08	7.27E-04	1.08E-02
70.422	4.93E-08	1.46E-08	1.84E-08	7.27E-04	1.08E-02
70.424	4.92E-08	1.46E-08	1.84E-08	7.27E-04	1.08E-02
70.426	4.92E-08	1.46E-08	1.84E-08	7.27E-04	1.08E-02
70.428	4.92E-08	1.46E-08	1.84E-08	7.27E-04	1.08E-02
70.43	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.432	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.434	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.436	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.438	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.44	4.92E-08	1.46E-08	1.84E-08	7.26E-04	1.08E-02
70.442	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.444	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.446	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.448	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.45	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.452	4.92E-08	1.46E-08	1.84E-08	7.25E-04	1.08E-02
70.454	4.91E-08	1.46E-08	1.84E-08	7.24E-04	1.08E-02
70.456	4.91E-08	1.46E-08	1.84E-08	7.24E-04	1.08E-02
70.458	4.91E-08	1.46E-08	1.84E-08	7.24E-04	1.08E-02
70.46	4.91E-08	1.46E-08	1.84E-08	7.24E-04	1.08E-02
70.462	4.91E-08	1.46E-08	1.84E-08	7.24E-04	1.08E-02
70.464	4.91E-08	1.46E-08	1.83E-08	7.24E-04	1.08E-02
70.466	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.468	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.47	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.472	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.474	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.476	4.91E-08	1.46E-08	1.83E-08	7.23E-04	1.08E-02
70.478	4.91E-08	1.46E-08	1.83E-08	7.22E-04	1.08E-02
70.48	4.91E-08	1.46E-08	1.83E-08	7.22E-04	1.08E-02
70.482	4.91E-08	1.46E-08	1.83E-08	7.22E-04	1.08E-02
70.484	4.90E-08	1.46E-08	1.83E-08	7.22E-04	1.08E-02
70.486	4.90E-08	1.46E-08	1.83E-08	7.22E-04	1.08E-02
70.488	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.49	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.492	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.494	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.496	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.498	4.90E-08	1.45E-08	1.83E-08	7.21E-04	1.08E-02
70.5	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.502	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.504	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.506	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.508	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.51	4.90E-08	1.45E-08	1.83E-08	7.20E-04	1.08E-02
70.512	4.90E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.514	4.89E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.516	4.89E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.518	4.89E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.52	4.89E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.522	4.89E-08	1.45E-08	1.83E-08	7.19E-04	1.08E-02
70.524	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.526	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.528	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.53	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.532	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.534	4.89E-08	1.45E-08	1.83E-08	7.18E-04	1.08E-02
70.536	4.89E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.538	4.89E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.54	4.89E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.542	4.88E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.544	4.88E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.546	4.88E-08	1.45E-08	1.83E-08	7.17E-04	1.08E-02
70.548	4.88E-08	1.45E-08	1.83E-08	7.16E-04	1.08E-02
70.55	4.88E-08	1.45E-08	1.83E-08	7.16E-04	1.08E-02
70.552	4.88E-08	1.45E-08	1.83E-08	7.16E-04	1.08E-02
70.554	4.88E-08	1.45E-08	1.83E-08	7.16E-04	1.08E-02
70.556	4.88E-08	1.45E-08	1.83E-08	7.16E-04	1.08E-02
70.558	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.56	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.562	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.564	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.566	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.568	4.88E-08	1.45E-08	1.82E-08	7.15E-04	1.08E-02
70.57	4.88E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.572	4.87E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.574	4.87E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.576	4.87E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.578	4.87E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.58	4.87E-08	1.45E-08	1.82E-08	7.14E-04	1.08E-02
70.582	4.87E-08	1.45E-08	1.82E-08	7.13E-04	1.08E-02
70.584	4.87E-08	1.45E-08	1.82E-08	7.13E-04	1.08E-02
70.586	4.87E-08	1.45E-08	1.82E-08	7.13E-04	1.08E-02
70.588	4.87E-08	1.45E-08	1.82E-08	7.13E-04	1.08E-02
70.59	4.87E-08	1.44E-08	1.82E-08	7.13E-04	1.08E-02
70.592	4.87E-08	1.44E-08	1.82E-08	7.13E-04	1.08E-02
70.594	4.87E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.596	4.87E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.598	4.87E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.6	4.87E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.602	4.86E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.604	4.86E-08	1.44E-08	1.82E-08	7.12E-04	1.08E-02
70.606	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.608	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.61	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.612	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.614	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.616	4.86E-08	1.44E-08	1.82E-08	7.11E-04	1.08E-02
70.618	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.62	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.622	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.624	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.626	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.628	4.86E-08	1.44E-08	1.82E-08	7.10E-04	1.08E-02
70.63	4.86E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.632	4.85E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.634	4.85E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.636	4.85E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.638	4.85E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.64	4.85E-08	1.44E-08	1.82E-08	7.09E-04	1.08E-02
70.642	4.85E-08	1.44E-08	1.82E-08	7.08E-04	1.08E-02
70.644	4.85E-08	1.44E-08	1.82E-08	7.08E-04	1.08E-02
70.646	4.85E-08	1.44E-08	1.82E-08	7.08E-04	1.08E-02
70.648	4.85E-08	1.44E-08	1.82E-08	7.08E-04	1.08E-02
70.65	4.85E-08	1.44E-08	1.82E-08	7.08E-04	1.08E-02
70.652	4.85E-08	1.44E-08	1.82E-08	7.07E-04	1.08E-02
70.654	4.85E-08	1.44E-08	1.81E-08	7.07E-04	1.08E-02
70.656	4.85E-08	1.44E-08	1.81E-08	7.07E-04	1.08E-02
70.658	4.85E-08	1.44E-08	1.81E-08	7.07E-04	1.08E-02
70.66	4.85E-08	1.44E-08	1.81E-08	7.07E-04	1.08E-02
70.662	4.84E-08	1.44E-08	1.81E-08	7.07E-04	1.08E-02
70.664	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.666	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.668	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.67	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.672	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.674	4.84E-08	1.44E-08	1.81E-08	7.06E-04	1.08E-02
70.676	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.678	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.68	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.682	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.684	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.686	4.84E-08	1.44E-08	1.81E-08	7.05E-04	1.08E-02
70.688	4.84E-08	1.44E-08	1.81E-08	7.04E-04	1.08E-02
70.69	4.83E-08	1.44E-08	1.81E-08	7.04E-04	1.08E-02
70.692	4.83E-08	1.44E-08	1.81E-08	7.04E-04	1.08E-02
70.694	4.83E-08	1.43E-08	1.81E-08	7.04E-04	1.08E-02
70.696	4.83E-08	1.43E-08	1.81E-08	7.04E-04	1.08E-02
70.698	4.83E-08	1.43E-08	1.81E-08	7.04E-04	1.08E-02
70.7	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.702	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.704	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.706	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.708	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.71	4.83E-08	1.43E-08	1.81E-08	7.03E-04	1.08E-02
70.712	4.83E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.714	4.83E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.716	4.83E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.718	4.83E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.72	4.82E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.722	4.82E-08	1.43E-08	1.81E-08	7.02E-04	1.08E-02
70.724	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.726	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.728	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.73	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.732	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.734	4.82E-08	1.43E-08	1.81E-08	7.01E-04	1.08E-02
70.736	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.738	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.74	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.742	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.744	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.746	4.82E-08	1.43E-08	1.81E-08	7.00E-04	1.08E-02
70.748	4.82E-08	1.43E-08	1.81E-08	6.99E-04	1.08E-02
70.75	4.81E-08	1.43E-08	1.80E-08	6.99E-04	1.08E-02
70.752	4.81E-08	1.43E-08	1.80E-08	6.99E-04	1.08E-02
70.754	4.81E-08	1.43E-08	1.80E-08	6.99E-04	1.08E-02
70.756	4.81E-08	1.43E-08	1.80E-08	6.99E-04	1.08E-02
70.758	4.81E-08	1.43E-08	1.80E-08	6.99E-04	1.08E-02
70.76	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.762	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.764	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.766	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.768	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.77	4.81E-08	1.43E-08	1.80E-08	6.98E-04	1.08E-02
70.772	4.81E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.774	4.81E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.776	4.81E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.778	4.81E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.78	4.80E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.782	4.80E-08	1.43E-08	1.80E-08	6.97E-04	1.08E-02
70.784	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.786	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.788	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.79	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.792	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.794	4.80E-08	1.43E-08	1.80E-08	6.96E-04	1.08E-02
70.796	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.798	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.8	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.802	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.804	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.806	4.80E-08	1.42E-08	1.80E-08	6.95E-04	1.08E-02
70.808	4.80E-08	1.42E-08	1.80E-08	6.94E-04	1.08E-02
70.81	4.79E-08	1.42E-08	1.80E-08	6.94E-04	1.08E-02
70.812	4.79E-08	1.42E-08	1.80E-08	6.94E-04	1.08E-02
70.814	4.79E-08	1.42E-08	1.80E-08	6.94E-04	1.07E-02
70.816	4.79E-08	1.42E-08	1.80E-08	6.94E-04	1.07E-02
70.818	4.79E-08	1.42E-08	1.80E-08	6.94E-04	1.07E-02
70.82	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.822	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.824	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.826	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.828	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.83	4.79E-08	1.42E-08	1.80E-08	6.93E-04	1.07E-02
70.832	4.79E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.834	4.79E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.836	4.79E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.838	4.79E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.84	4.78E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.842	4.78E-08	1.42E-08	1.80E-08	6.92E-04	1.07E-02
70.844	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.846	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.848	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.85	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.852	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.854	4.78E-08	1.42E-08	1.79E-08	6.91E-04	1.07E-02
70.856	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.858	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.86	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.862	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.864	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.866	4.78E-08	1.42E-08	1.79E-08	6.90E-04	1.07E-02
70.868	4.78E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.87	4.77E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.872	4.77E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.874	4.77E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.876	4.77E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.878	4.77E-08	1.42E-08	1.79E-08	6.89E-04	1.07E-02
70.88	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.882	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.884	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.886	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.888	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.89	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.892	4.77E-08	1.42E-08	1.79E-08	6.88E-04	1.07E-02
70.894	4.77E-08	1.42E-08	1.79E-08	6.87E-04	1.07E-02
70.896	4.77E-08	1.42E-08	1.79E-08	6.87E-04	1.07E-02
70.898	4.77E-08	1.42E-08	1.79E-08	6.87E-04	1.07E-02
70.9	4.76E-08	1.41E-08	1.79E-08	6.87E-04	1.07E-02
70.902	4.76E-08	1.41E-08	1.79E-08	6.87E-04	1.07E-02
70.904	4.76E-08	1.41E-08	1.79E-08	6.87E-04	1.07E-02
70.906	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.908	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.91	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.912	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.914	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.916	4.76E-08	1.41E-08	1.79E-08	6.86E-04	1.07E-02
70.918	4.76E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.92	4.76E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.922	4.76E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.924	4.76E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.926	4.76E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.928	4.75E-08	1.41E-08	1.79E-08	6.85E-04	1.07E-02
70.93	4.75E-08	1.41E-08	1.79E-08	6.84E-04	1.07E-02
70.932	4.75E-08	1.41E-08	1.79E-08	6.84E-04	1.07E-02
70.934	4.75E-08	1.41E-08	1.79E-08	6.84E-04	1.07E-02
70.936	4.75E-08	1.41E-08	1.79E-08	6.84E-04	1.07E-02
70.938	4.75E-08	1.41E-08	1.79E-08	6.84E-04	1.07E-02
70.94	4.75E-08	1.41E-08	1.78E-08	6.84E-04	1.07E-02
70.942	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.944	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.946	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.948	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.95	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.952	4.75E-08	1.41E-08	1.78E-08	6.83E-04	1.07E-02
70.954	4.75E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.956	4.75E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.958	4.74E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.96	4.74E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.962	4.74E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.964	4.74E-08	1.41E-08	1.78E-08	6.82E-04	1.07E-02
70.966	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.968	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.97	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.972	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.974	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.976	4.74E-08	1.41E-08	1.78E-08	6.81E-04	1.07E-02
70.978	4.74E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.98	4.74E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.982	4.74E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.984	4.74E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.986	4.74E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.988	4.73E-08	1.41E-08	1.78E-08	6.80E-04	1.07E-02
70.99	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
70.992	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
70.994	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
70.996	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
70.998	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
71	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
71.002	4.73E-08	1.41E-08	1.78E-08	6.79E-04	1.07E-02
71.004	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.006	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.008	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.01	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.012	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.014	4.73E-08	1.40E-08	1.78E-08	6.78E-04	1.07E-02
71.016	4.73E-08	1.40E-08	1.78E-08	6.77E-04	1.07E-02
71.018	4.72E-08	1.40E-08	1.78E-08	6.77E-04	1.07E-02
71.02	4.72E-08	1.40E-08	1.78E-08	6.77E-04	1.07E-02
